#	Behavior	Trigger	In/Out	Plan line	Spec action/invariant	Verdict	Classification	Disposition gap ID	Review basis
45	"lexical hit not semantically classified: self._wait_for_health(context.shared[""base_url""])"	examples/distributed_history/specs/program_model/adapters.py:67	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
46	"lexical hit not semantically classified: self._post(context.shared[""base_url""], ""/debug/traffic/reset"", {})"	examples/distributed_history/specs/program_model/adapters.py:68	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
47	"lexical hit not semantically classified: self._post(context.shared[""base_url""], ""/debug/reset"", {})"	examples/distributed_history/specs/program_model/adapters.py:69	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
48	"lexical hit not semantically classified: base_url = context.shared.get(""base_url"") or os.environ.get(""ECOMMERCE_BASE_URL"", ""http://127.0.0.1:18080"")"	examples/distributed_history/specs/program_model/adapters.py:72	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
49	"lexical hit not semantically classified: self._post(base_url.rstrip(""/""), ""/debug/reset"", {})"	examples/distributed_history/specs/program_model/adapters.py:74	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
50	"lexical hit not semantically classified: base_url = context.shared[""base_url""]"	examples/distributed_history/specs/program_model/adapters.py:79	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
51	"lexical hit not semantically classified: self._post(base_url, ""/debug/reset"", {})"	examples/distributed_history/specs/program_model/adapters.py:80	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
52	"lexical hit not semantically classified: self._post(base_url, ""/debug/load"", {""state"": context.case.before})"	examples/distributed_history/specs/program_model/adapters.py:81	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
53	"lexical hit not semantically classified: self._post(context.shared[""base_url""], ""/debug/reset"", {})"	examples/distributed_history/specs/program_model/adapters.py:84	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
54	"lexical hit not semantically classified: base_url = os.environ.get(""ECOMMERCE_BASE_URL"", ""http://127.0.0.1:18080"").rstrip(""/"")"	examples/distributed_history/specs/program_model/adapters.py:87	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
55	lexical hit not semantically classified: result = self.apply(base_url, case.input.params)	examples/distributed_history/specs/program_model/adapters.py:88	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
56	lexical hit not semantically classified: def apply(self, base_url: str, params: dict[str, Any]) -> dict[str, Any]:	examples/distributed_history/specs/program_model/adapters.py:91	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
57	lexical hit not semantically classified: def _wait_for_health(self, base_url: str) -> None:	examples/distributed_history/specs/program_model/adapters.py:94	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
58	"lexical hit not semantically classified: self._get(base_url, ""/health"")"	examples/distributed_history/specs/program_model/adapters.py:99	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
59	"lexical hit not semantically classified: raise RuntimeError(f""service did not become healthy at {base_url}: {last_error}"")"	examples/distributed_history/specs/program_model/adapters.py:104	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
60	lexical hit not semantically classified: def _get(self, base_url: str, path: str) -> dict[str, Any]:	examples/distributed_history/specs/program_model/adapters.py:106	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
61	lexical hit not semantically classified: with urllib.request.urlopen(base_url + path, timeout=5) as response:	examples/distributed_history/specs/program_model/adapters.py:107	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
62	lexical hit not semantically classified: def _post(self, base_url: str, path: str, body: dict[str, Any]) -> dict[str, Any]:	examples/distributed_history/specs/program_model/adapters.py:110	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
63	lexical hit not semantically classified: base_url + path,	examples/distributed_history/specs/program_model/adapters.py:113	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
64	lexical hit not semantically classified: def apply(self, base_url: str, params: dict[str, Any]) -> dict[str, Any]:	examples/distributed_history/specs/program_model/adapters.py:132	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
65	"lexical hit not semantically classified: return self._post(base_url, ""/accounts"", {""account"": params[""account""]})"	examples/distributed_history/specs/program_model/adapters.py:133	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
66	lexical hit not semantically classified: def apply(self, base_url: str, params: dict[str, Any]) -> dict[str, Any]:	examples/distributed_history/specs/program_model/adapters.py:137	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
67	"lexical hit not semantically classified: return self._post(base_url, ""/cart/items"", {""account"": params[""account""], ""sku"": params[""sku""]})"	examples/distributed_history/specs/program_model/adapters.py:138	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
68	lexical hit not semantically classified: def apply(self, base_url: str, params: dict[str, Any]) -> dict[str, Any]:	examples/distributed_history/specs/program_model/adapters.py:142	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
69	"lexical hit not semantically classified: return self._post(base_url, ""/checkout"", {""account"": params[""account""], ""order"": params[""order""]})"	examples/distributed_history/specs/program_model/adapters.py:143	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
70	lexical hit not semantically classified: def apply(self, base_url: str, params: dict[str, Any]) -> dict[str, Any]:	examples/distributed_history/specs/program_model/adapters.py:147	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
71	"lexical hit not semantically classified: return self._post(base_url, ""/worker/drain"", {""limit"": params.get(""limit"", 100)})"	examples/distributed_history/specs/program_model/adapters.py:148	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
72	"lexical hit not semantically classified: base_url = context.shared.get(""base_url"") or os.environ.get(""ECOMMERCE_BASE_URL"", ""http://127.0.0.1:18080"")"	examples/distributed_history/specs/program_model/adapters.py:158	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
73	"lexical hit not semantically classified: with urllib.request.urlopen(base_url.rstrip(""/"") + ""/debug/state"", timeout=5) as response:"	examples/distributed_history/specs/program_model/adapters.py:159	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
74	"lexical hit not semantically classified: ""accounts"": list(state.get(""accounts"", [])),"	examples/distributed_history/specs/program_model/adapters.py:184	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
75	"lexical hit not semantically classified: ""carts"": dict(state.get(""carts"", {})),"	examples/distributed_history/specs/program_model/adapters.py:185	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
76	"lexical hit not semantically classified: ""orders"": dict(state.get(""orders"", {})),"	examples/distributed_history/specs/program_model/adapters.py:186	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
77	"lexical hit not semantically classified: ""outbox"": list(state.get(""outbox"", [])),"	examples/distributed_history/specs/program_model/adapters.py:187	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
78	"lexical hit not semantically classified: ""projections"": dict(state.get(""projections"", {})),"	examples/distributed_history/specs/program_model/adapters.py:188	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
79	lexical hit not semantically classified: def _wait_for_health(base_url):	examples/distributed_history/specs/program_model/tests/test_ecommerce_adapters.py:86	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
80	"lexical hit not semantically classified: with urlopen(base_url + ""/health"", timeout=1) as response:"	examples/distributed_history/specs/program_model/tests/test_ecommerce_adapters.py:90	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
81	"lexical hit not semantically classified: raise AssertionError(f""service did not become healthy at {base_url}"")"	examples/distributed_history/specs/program_model/tests/test_ecommerce_adapters.py:95	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
82	"lexical hit not semantically classified: accounts = sorted(str(account) for account in _as_list(state.get(""accounts"", [])))"	examples/distributed_history/specs/program_model/tlc_projection.py:7	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
83	"lexical hit not semantically classified: carts = _project_carts(state.get(""carts"", {}))"	examples/distributed_history/specs/program_model/tlc_projection.py:8	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
84	"lexical hit not semantically classified: orders = _project_orders(state.get(""orders"", {}))"	examples/distributed_history/specs/program_model/tlc_projection.py:9	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
85	"lexical hit not semantically classified: for order_id in sorted(str(item) for item in _as_list(state.get(""outbox"", [])))"	examples/distributed_history/specs/program_model/tlc_projection.py:12	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
86	"lexical hit not semantically classified: for order_id, status in _as_dict(state.get(""projections"", {})).items()"	examples/distributed_history/specs/program_model/tlc_projection.py:16	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
87	"lexical hit not semantically classified: return {""status"": 200, ""body"": {""processed"": len(projected_before.get(""outbox"", []))}}"	examples/distributed_history/specs/program_model/tlc_projection.py:38	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
88	"lexical hit not semantically classified: response_key = params.get(""client"", params.get(""account""))"	examples/distributed_history/specs/program_model/tlc_projection.py:59	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
89	"lexical hit not semantically classified: responses = _as_dict(state.get(""responses"", {}))"	examples/distributed_history/specs/program_model/tlc_projection.py:60	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
90	"lexical hit not semantically classified: if order.get(""status"") == ""none"":"	examples/distributed_history/specs/program_model/tlc_projection.py:82	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
91	"lexical hit not semantically classified: ""items"": sorted(str(item) for item in _as_list(order.get(""items"", []))),"	examples/distributed_history/specs/program_model/tlc_projection.py:86	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
92	"lexical hit not semantically classified: val path = System.getenv(""PATH"") ?: return null"	examples/distributed_history/test_graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/Toolchain.kt:104	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
93	lexical hit not semantically classified: * CLI flag — either an inline JSON blob or an {@code @<path>} reference.	examples/distributed_history/test_graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/exec/Executors.kt:13	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
94	lexical hit not semantically classified: val spec = graphs[target.get()] ?: error(	examples/distributed_history/test_graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/tasks/InspectionTasks.kt:74	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
95	"lexical hit not semantically classified: ""no test graph '${target.get()}' — available: ${graphs.keys.ifEmpty { setOf(""(none)"") }}"""	examples/distributed_history/test_graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/tasks/InspectionTasks.kt:75	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
96	lexical hit not semantically classified: val plan = GraphAssembler.plan(spec, sourcesDirsProvider(), projectDirectory.get().asFile, tools)	examples/distributed_history/test_graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/tasks/InspectionTasks.kt:78	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
97	lexical hit not semantically classified: val spec = graphs[target.get()] ?: error(	examples/distributed_history/test_graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/tasks/InspectionTasks.kt:132	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
98	"lexical hit not semantically classified: ""no test graph '${target.get()}' — available: ${graphs.keys.ifEmpty { setOf(""(none)"") }}"""	examples/distributed_history/test_graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/tasks/InspectionTasks.kt:133	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
99	lexical hit not semantically classified: val plan = GraphAssembler.plan(spec, sourcesDirsProvider(), projectDirectory.get().asFile, tools)	examples/distributed_history/test_graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/tasks/InspectionTasks.kt:136	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
100	lexical hit not semantically classified: val projDir = projectDirectory.get().asFile	examples/distributed_history/test_graph/build-logic/src/main/kotlin/com/hayden/testgraphsdk/tasks/RunTestGraphTask.kt:79	out-of-scope	ticket_plan.yaml:648-658	none mapped	unrepresented	out_of_scope_lexical_inventory		INFERRED exact-path scope; source not read
